textbox22
generated on 06/09/2018 19:21:57 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Cameroon,African Region of WHO,Middle Africa,2015,19,2015-05-04,2015-05-10,42,42,0,4,4,0,2,10,0,0,4,4,14,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,20,2015-05-11,2015-05-17,23,23,0,9,1,0,2,12,0,0,7,7,19,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,21,2015-05-18,2015-05-24,44,44,0,1,2,0,4,7,0,0,1,1,8,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,22,2015-05-25,2015-05-31,35,35,0,1,0,0,4,5,0,0,2,2,7,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,23,2015-06-01,2015-06-07,29,29,0,0,1,0,2,3,0,0,0,0,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,24,2015-06-08,2015-06-14,33,33,0,3,2,0,0,5,0,0,0,0,5,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,25,2015-06-15,2015-06-21,19,19,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,26,2015-06-22,2015-06-28,41,41,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,27,2015-06-29,2015-07-05,23,23,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,28,2015-07-06,2015-07-12,8,8,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,29,2015-07-13,2015-07-19,24,24,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,30,2015-07-20,2015-07-26,31,31,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,31,2015-07-27,2015-08-02,12,12,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,32,2015-08-03,2015-08-09,25,25,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,33,2015-08-10,2015-08-16,22,22,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,34,2015-08-17,2015-08-23,29,29,0,2,1,0,0,3,0,0,1,1,4,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,35,2015-08-24,2015-08-30,30,30,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,36,2015-08-31,2015-09-06,30,30,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,37,2015-09-07,2015-09-13,24,24,0,0,7,0,0,7,0,0,1,1,8,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,38,2015-09-14,2015-09-20,49,49,0,0,1,0,0,1,0,0,3,3,4,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,39,2015-09-21,2015-09-27,38,38,0,4,2,0,1,7,0,0,4,4,11,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,40,2015-09-28,2015-10-04,65,65,0,2,8,0,0,10,0,0,0,0,10,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,41,2015-10-05,2015-10-11,24,24,0,3,7,0,0,10,0,0,1,1,11,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,42,2015-10-12,2015-10-18,32,32,0,1,4,0,0,5,0,0,0,0,5,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,43,2015-10-19,2015-10-25,54,54,0,1,8,0,0,9,0,0,4,4,13,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,44,2015-10-26,2015-11-01,59,59,0,3,6,0,1,10,0,0,12,12,22,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,45,2015-11-02,2015-11-08,50,50,0,0,5,0,11,16,0,0,1,1,17,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,46,2015-11-09,2015-11-15,27,27,0,0,0,0,3,3,0,0,2,2,5,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,47,2015-11-16,2015-11-22,53,53,0,0,5,0,12,17,0,0,2,2,19,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,48,2015-11-23,2015-11-29,54,54,0,0,2,0,11,13,4,0,0,4,17,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,49,2015-11-30,2015-12-06,30,30,0,0,2,0,2,4,2,0,0,2,6,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,50,2015-12-07,2015-12-13,54,54,0,7,14,0,0,21,1,0,0,1,22,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2015,51,2015-12-14,2015-12-20,39,39,0,0,0,0,0,0,1,0,0,1,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,52,2015-12-21,2015-12-27,31,31,0,0,3,0,0,3,0,0,1,1,4,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2015,53,2015-12-28,2016-01-03,21,21,0,1,3,0,0,4,0,0,1,1,5,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,1,2016-01-04,2016-01-10,25,25,0,2,0,0,1,3,0,0,0,0,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,2,2016-01-11,2016-01-17,26,26,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,3,2016-01-18,2016-01-24,28,27,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,4,2016-01-25,2016-01-31,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,5,2016-02-01,2016-02-07,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,6,2016-02-08,2016-02-14,37,37,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,7,2016-02-15,2016-02-21,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,8,2016-02-22,2016-02-28,42,42,0,0,0,0,2,2,0,0,0,0,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,9,2016-02-29,2016-03-06,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,10,2016-03-07,2016-03-13,21,21,0,0,0,0,3,3,0,0,0,0,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,11,2016-03-14,2016-03-20,29,29,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,12,2016-03-21,2016-03-27,21,21,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,13,2016-03-28,2016-04-03,41,41,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,14,2016-04-04,2016-04-10,36,36,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,15,2016-04-11,2016-04-17,23,23,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,16,2016-04-18,2016-04-24,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,17,2016-04-25,2016-05-01,23,23,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,18,2016-05-02,2016-05-08,38,25,0,4,3,0,2,9,0,0,0,0,9,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,19,2016-05-09,2016-05-15,42,42,0,3,1,0,0,4,0,0,0,0,4,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,20,2016-05-16,2016-05-22,25,17,0,1,3,0,1,5,0,0,0,0,5,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,21,2016-05-23,2016-05-29,35,19,0,0,4,0,1,5,0,0,0,0,5,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,22,2016-05-30,2016-06-05,29,25,0,0,0,0,0,0,0,0,0,0,0,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,23,2016-06-06,2016-06-12,28,24,0,0,12,0,0,12,0,0,0,0,12,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,24,2016-06-13,2016-06-19,32,21,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,25,2016-06-20,2016-06-26,29,29,0,0,8,0,2,10,0,0,0,0,10,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,26,2016-06-27,2016-07-03,14,14,0,0,3,0,0,3,0,0,0,0,3,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,27,2016-07-04,2016-07-10,9,5,0,0,3,0,0,3,0,0,0,0,3,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,28,2016-07-11,2016-07-17,33,27,0,0,9,0,0,9,0,0,0,0,9,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,29,2016-07-18,2016-07-24,24,15,0,0,5,0,0,5,0,0,0,0,5,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,30,2016-07-25,2016-07-31,11,4,0,0,3,0,0,3,0,0,0,0,3,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,31,2016-08-01,2016-08-07,22,21,0,0,16,0,0,16,0,0,0,0,16,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,32,2016-08-08,2016-08-14,23,23,0,2,0,0,0,2,0,0,1,1,3,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,33,2016-08-15,2016-08-21,13,6,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,34,2016-08-22,2016-08-28,7,7,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,35,2016-08-29,2016-09-04,15,15,0,0,8,0,0,8,0,0,0,0,8,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,36,2016-09-05,2016-09-11,25,14,0,0,4,0,0,4,0,0,0,0,4,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,37,2016-09-12,2016-09-18,8,8,0,0,0,0,1,1,0,0,0,0,1,,Local Outbreak
Cameroon,African Region of WHO,Middle Africa,2016,38,2016-09-19,2016-09-25,5,5,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Cameroon,African Region of WHO,Middle Africa,2016,39,2016-09-26,2016-10-02,8,8,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Cameroon,African Region of WHO,Middle Africa,2016,40,2016-10-03,2016-10-09,38,38,0,3,4,0,0,7,,,0,0,7,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,41,2016-10-10,2016-10-16,46,46,0,0,1,0,0,1,,,0,0,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,43,2016-10-24,2016-10-30,30,30,0,0,1,0,0,1,,,0,0,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,44,2016-10-31,2016-11-06,29,29,0,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,45,2016-11-07,2016-11-13,28,28,0,0,0,0,2,2,,,0,0,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,46,2016-11-14,2016-11-20,24,24,0,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,47,2016-11-21,2016-11-27,32,32,0,0,1,0,0,1,,,0,0,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,48,2016-11-28,2016-12-04,33,33,0,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,49,2016-12-05,2016-12-11,24,24,0,0,0,0,2,2,,,0,0,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,51,2016-12-19,2016-12-25,10,10,0,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2016,52,2016-12-26,2017-01-01,15,15,0,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,1,2017-01-02,2017-01-08,26,26,0,1,0,0,0,1,,3,3,6,7,6,Regional Outbreak
Cameroon,African Region of WHO,Middle Africa,2017,2,2017-01-09,2017-01-15,45,45,0,2,0,0,0,2,,4,8,12,14,19,Regional Outbreak
Cameroon,African Region of WHO,Middle Africa,2017,3,2017-01-16,2017-01-22,24,24,0,0,0,0,0,0,,,1,1,1,7,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,4,2017-01-23,2017-01-29,6,6,0,0,0,0,0,0,,1,0,1,1,17,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,5,2017-01-30,2017-02-05,31,31,0,0,0,0,0,0,,,4,4,4,7,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,6,2017-02-06,2017-02-12,8,8,0,0,0,0,0,0,,,0,0,0,22,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,7,2017-02-13,2017-02-19,14,14,,0,0,0,0,0,,,0,0,0,3,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,8,2017-02-20,2017-02-26,30,30,0,1,0,0,0,1,1,1,3,5,6,15,Regional Outbreak
Cameroon,African Region of WHO,Middle Africa,2017,9,2017-02-27,2017-03-05,2,2,0,0,0,0,0,0,,,0,0,0,26,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,10,2017-03-06,2017-03-12,0,0,,0,0,0,0,0,,1,0,1,1,12,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,11,2017-03-13,2017-03-19,0,0,0,0,0,0,0,0,,,0,0,0,12,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,12,2017-03-20,2017-03-26,11,11,,0,0,0,0,0,,,4,4,4,23,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,13,2017-03-27,2017-04-02,9,9,0,0,0,0,0,0,,,0,0,0,9,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,14,2017-04-03,2017-04-09,22,22,,0,0,0,0,0,,,3,3,3,19,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,15,2017-04-10,2017-04-16,17,17,,1,0,0,0,1,,,0,0,1,14,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,16,2017-04-17,2017-04-23,6,6,,0,0,0,0,0,,,0,0,0,6,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,17,2017-04-24,2017-04-30,23,23,,0,0,0,0,0,,,0,0,0,23,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,18,2017-05-01,2017-05-07,16,16,0,0,0,0,0,0,,,0,0,0,16,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,19,2017-05-08,2017-05-14,21,21,,0,0,0,0,0,,,0,0,0,21,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,20,2017-05-15,2017-05-21,19,19,,0,0,0,0,0,,,0,0,0,19,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,21,2017-05-22,2017-05-28,41,41,,0,0,0,0,0,,,0,0,0,41,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,22,2017-05-29,2017-06-04,15,15,,0,0,0,0,0,,,0,0,0,15,No Activity
Cameroon,African Region of WHO,Middle Africa,2017,23,2017-06-05,2017-06-11,25,25,,1,0,0,0,1,,,0,0,1,24,Sporadic
Cameroon,African Region of WHO,Middle Africa,2017,24,2017-06-12,2017-06-18,20,20,,0,0,0,0,0,,,0,0,0,20,No Report
Cameroon,African Region of WHO,Middle Africa,2017,25,2017-06-19,2017-06-25,17,17,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,26,2017-06-26,2017-07-02,57,57,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,27,2017-07-03,2017-07-09,16,16,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,28,2017-07-10,2017-07-16,16,16,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,29,2017-07-17,2017-07-23,10,10,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,30,2017-07-24,2017-07-30,28,28,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,31,2017-07-31,2017-08-06,24,24,,0,0,0,0,0,,,2,2,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,32,2017-08-07,2017-08-13,20,20,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,33,2017-08-14,2017-08-20,0,0,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,34,2017-08-21,2017-08-27,28,28,,0,0,0,0,0,,,1,1,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,35,2017-08-28,2017-09-03,19,19,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,36,2017-09-04,2017-09-10,31,31,,2,0,0,0,2,,,0,0,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,37,2017-09-11,2017-09-17,10,10,,0,2,0,0,2,,,0,0,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,38,2017-09-18,2017-09-24,5,5,,1,2,0,0,3,,,0,0,3,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,39,2017-09-25,2017-10-01,33,33,,10,6,0,0,16,,,0,0,16,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,40,2017-10-02,2017-10-08,93,93,,36,17,0,0,53,,,0,0,53,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,41,2017-10-09,2017-10-15,90,90,,44,17,0,1,62,,,0,0,62,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,42,2017-10-16,2017-10-22,89,89,,48,18,0,0,66,,,0,0,66,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,43,2017-10-23,2017-10-29,50,50,,20,9,0,3,32,,,3,3,35,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,44,2017-10-30,2017-11-05,98,98,,31,28,0,0,59,,,2,2,61,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,45,2017-11-06,2017-11-12,43,43,,10,9,0,0,19,,,1,1,20,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,46,2017-11-13,2017-11-19,24,24,,6,6,0,1,13,,,2,2,15,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,47,2017-11-20,2017-11-26,34,34,,8,3,0,0,11,,,0,0,11,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,48,2017-11-27,2017-12-03,12,12,,2,1,0,0,3,,,1,1,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,49,2017-12-04,2017-12-10,27,27,,3,3,0,0,6,,,0,0,6,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,50,2017-12-11,2017-12-17,33,33,,3,2,0,0,5,,,5,5,10,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,51,2017-12-18,2017-12-24,72,72,,15,12,0,0,27,,,8,8,35,,No Report
Cameroon,African Region of WHO,Middle Africa,2017,52,2017-12-25,2017-12-31,15,15,,0,0,0,0,0,,,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,1,2018-01-01,2018-01-07,26,26,,1,0,0,0,1,0,3,0,3,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,2,2018-01-08,2018-01-14,45,45,,2,0,0,0,2,4,1,0,5,7,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,3,2018-01-15,2018-01-21,24,24,,0,0,0,0,0,2,1,0,3,3,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,4,2018-01-22,2018-01-28,6,6,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,5,2018-01-29,2018-02-04,31,31,,0,0,0,0,0,3,1,0,4,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,6,2018-02-05,2018-02-11,8,8,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,7,2018-02-12,2018-02-18,14,14,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,8,2018-02-19,2018-02-25,30,30,,1,0,0,0,1,3,0,0,3,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,9,2018-02-26,2018-03-04,2,2,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,10,2018-03-05,2018-03-11,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,11,2018-03-12,2018-03-18,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,12,2018-03-19,2018-03-25,11,11,,0,0,0,0,0,3,1,0,4,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,13,2018-03-26,2018-04-01,9,9,,0,0,0,0,0,4,0,0,4,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,14,2018-04-02,2018-04-08,10,10,,0,0,0,0,0,0,2,1,3,3,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,15,2018-04-09,2018-04-15,13,13,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,16,2018-04-16,2018-04-22,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,17,2018-04-23,2018-04-29,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,18,2018-04-30,2018-05-06,10,10,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,19,2018-05-07,2018-05-13,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,20,2018-05-14,2018-05-20,13,13,,0,1,0,0,1,2,0,1,3,4,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,21,2018-05-21,2018-05-27,14,14,,0,0,0,0,0,5,2,0,7,7,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,22,2018-05-28,2018-06-03,17,17,,0,0,0,0,0,5,1,0,6,6,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,23,2018-06-04,2018-06-10,8,8,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,24,2018-06-11,2018-06-17,12,12,,0,0,0,0,0,1,0,0,1,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,25,2018-06-18,2018-06-24,31,31,,0,0,0,0,0,2,0,0,2,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,26,2018-06-25,2018-07-01,3,3,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,27,2018-07-02,2018-07-08,2,2,,0,0,0,0,0,1,0,0,1,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,28,2018-07-09,2018-07-15,11,11,,0,0,0,0,0,0,2,0,2,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,29,2018-07-16,2018-07-22,9,9,,0,0,0,0,0,1,0,0,1,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,30,2018-07-23,2018-07-29,15,15,,0,0,0,0,0,2,0,0,2,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,31,2018-07-30,2018-08-05,8,8,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,32,2018-08-06,2018-08-12,1,1,,0,0,0,0,0,0,0,0,0,0,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,33,2018-08-13,2018-08-19,15,15,,0,0,0,0,0,0,2,0,2,2,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,34,2018-08-20,2018-08-26,13,13,,0,0,0,0,0,1,0,0,1,1,,No Report
Cameroon,African Region of WHO,Middle Africa,2018,35,2018-08-27,2018-09-02,11,11,,0,1,0,0,1,0,1,0,1,2,,No Report

