textbox22
generated on 06/09/2018 19:10:36 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Ghana,African Region of WHO,Western Africa,2015,24,2015-06-08,2015-06-14,71,71,0,12,2,0,0,14,10,0,0,10,24,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,25,2015-06-15,2015-06-21,47,47,0,4,1,0,0,5,9,0,0,9,14,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,26,2015-06-22,2015-06-28,71,71,0,4,2,0,0,6,10,0,0,10,16,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,27,2015-06-29,2015-07-05,47,47,0,2,1,0,0,3,6,0,0,6,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,28,2015-07-06,2015-07-12,54,54,0,3,1,0,0,4,5,0,0,5,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,29,2015-07-13,2015-07-19,43,43,0,5,1,0,0,6,2,0,0,2,8,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,30,2015-07-20,2015-07-26,49,49,0,2,0,0,0,2,1,0,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,31,2015-07-27,2015-08-02,61,61,0,1,0,0,0,1,7,0,0,7,8,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,32,2015-08-03,2015-08-09,57,57,0,1,0,0,0,1,4,0,0,4,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,33,2015-08-10,2015-08-16,52,52,0,0,1,0,0,1,2,0,0,2,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,34,2015-08-17,2015-08-23,57,57,0,0,2,0,0,2,2,0,0,2,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,35,2015-08-24,2015-08-30,67,67,0,0,5,0,0,5,1,1,0,2,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,36,2015-08-31,2015-09-06,70,70,0,3,1,0,0,4,2,0,0,2,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,37,2015-09-07,2015-09-13,56,56,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,38,2015-09-14,2015-09-20,55,55,0,0,2,0,0,2,3,0,0,3,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,39,2015-09-21,2015-09-27,39,39,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,40,2015-09-28,2015-10-04,93,93,0,2,9,0,0,11,1,0,0,1,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,41,2015-10-05,2015-10-11,59,59,0,0,2,0,0,2,1,0,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,42,2015-10-12,2015-10-18,67,67,0,0,0,0,0,0,3,0,0,3,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,43,2015-10-19,2015-10-25,72,72,0,0,1,0,0,1,1,0,0,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,44,2015-10-26,2015-11-01,50,50,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,45,2015-11-02,2015-11-08,69,69,0,0,0,0,0,0,1,0,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,46,2015-11-09,2015-11-15,57,57,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,47,2015-11-16,2015-11-22,61,61,0,0,7,0,0,7,0,0,0,0,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,48,2015-11-23,2015-11-29,52,52,0,1,5,0,0,6,0,0,0,0,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,49,2015-11-30,2015-12-06,69,69,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,50,2015-12-07,2015-12-13,50,50,0,1,3,0,0,4,0,0,0,0,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,51,2015-12-14,2015-12-20,51,51,0,1,9,0,0,10,0,1,0,1,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,52,2015-12-21,2015-12-27,62,62,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,53,2015-12-28,2016-01-03,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2016,1,2016-01-04,2016-01-10,51,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2016,2,2016-01-11,2016-01-17,91,91,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2016,3,2016-01-18,2016-01-24,60,60,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2016,4,2016-01-25,2016-01-31,71,71,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2016,5,2016-02-01,2016-02-07,83,83,0,1,1,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,6,2016-02-08,2016-02-14,70,70,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,7,2016-02-15,2016-02-21,77,77,0,3,1,0,0,4,0,0,0,0,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,8,2016-02-22,2016-02-28,80,80,0,5,0,0,1,6,0,0,0,0,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,9,2016-02-29,2016-03-06,62,62,0,5,1,0,1,7,0,0,0,0,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,10,2016-03-07,2016-03-13,63,63,0,7,1,0,0,8,0,0,0,0,8,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,11,2016-03-14,2016-03-20,86,86,0,13,2,0,1,16,0,0,0,0,16,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,12,2016-03-21,2016-03-27,58,58,0,11,1,0,0,12,0,0,0,0,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,13,2016-03-28,2016-04-03,72,72,0,10,3,0,0,13,0,0,0,0,13,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,14,2016-04-04,2016-04-10,78,78,0,18,8,0,0,26,0,0,0,0,26,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,15,2016-04-11,2016-04-17,86,86,0,14,9,0,2,25,0,0,0,0,25,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,16,2016-04-18,2016-04-24,66,66,0,11,6,0,0,17,0,0,0,0,17,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,17,2016-04-25,2016-05-01,74,74,0,6,12,0,0,18,0,0,0,0,18,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,18,2016-05-02,2016-05-08,79,79,0,6,8,0,0,14,0,0,0,0,14,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,19,2016-05-09,2016-05-15,72,72,0,4,12,0,0,16,0,0,0,0,16,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,20,2016-05-16,2016-05-22,80,80,0,6,13,0,0,19,0,0,0,0,19,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,21,2016-05-23,2016-05-29,66,66,0,3,15,0,0,18,0,0,0,0,18,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,22,2016-05-30,2016-06-05,87,87,0,0,33,0,0,33,1,0,0,1,34,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,23,2016-06-06,2016-06-12,90,90,0,0,27,0,0,27,0,0,0,0,27,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,24,2016-06-13,2016-06-19,86,86,0,4,28,0,0,32,0,0,0,0,32,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,25,2016-06-20,2016-06-26,116,116,0,3,25,0,0,28,1,0,0,1,29,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,26,2016-06-27,2016-07-03,56,56,0,2,17,0,0,19,0,0,0,0,19,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,27,2016-07-04,2016-07-10,76,76,0,0,20,0,0,20,0,0,0,0,20,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,28,2016-07-11,2016-07-17,119,119,0,0,21,0,0,21,0,0,0,0,21,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,29,2016-07-18,2016-07-24,62,62,0,0,6,0,0,6,0,1,0,1,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,30,2016-07-25,2016-07-31,89,89,,0,1,0,0,1,0,2,0,2,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,31,2016-08-01,2016-08-07,75,75,,0,2,0,0,2,0,4,0,4,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,32,2016-08-08,2016-08-14,73,73,,0,3,0,0,3,2,0,0,2,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,33,2016-08-15,2016-08-21,84,84,,0,2,0,0,2,1,3,0,4,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,34,2016-08-22,2016-08-28,61,61,,0,0,0,0,0,0,2,0,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,35,2016-08-29,2016-09-04,71,71,,0,8,0,0,8,1,3,0,4,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,36,2016-09-05,2016-09-11,68,68,,0,0,0,0,0,1,1,0,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,37,2016-09-12,2016-09-18,69,69,,0,0,0,0,0,4,1,0,5,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,38,2016-09-19,2016-09-25,47,47,,0,1,0,0,1,1,4,0,5,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,39,2016-09-26,2016-10-02,73,73,,0,0,0,0,0,2,11,0,13,13,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,40,2016-10-03,2016-10-09,69,69,,0,0,0,0,0,12,14,0,26,26,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,41,2016-10-10,2016-10-16,83,83,,0,1,0,0,1,12,18,0,30,31,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,42,2016-10-17,2016-10-23,94,94,,0,2,0,0,2,9,8,0,17,19,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,43,2016-10-24,2016-10-30,111,111,,0,1,0,0,1,9,14,0,23,24,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,44,2016-10-31,2016-11-06,127,127,,3,2,0,0,5,8,24,0,32,37,,Sporadic
Ghana,African Region of WHO,Western Africa,2016,45,2016-11-07,2016-11-13,96,96,,0,1,0,0,1,8,11,0,19,20,76,Sporadic
Ghana,African Region of WHO,Western Africa,2016,46,2016-11-14,2016-11-20,119,119,,0,0,0,0,0,11,21,0,32,32,87,Sporadic
Ghana,African Region of WHO,Western Africa,2016,47,2016-11-21,2016-11-27,83,83,,0,0,0,0,0,4,6,0,10,10,73,Sporadic
Ghana,African Region of WHO,Western Africa,2016,48,2016-11-28,2016-12-04,68,68,,0,0,0,0,0,5,5,0,10,10,58,Sporadic
Ghana,African Region of WHO,Western Africa,2016,49,2016-12-05,2016-12-11,97,97,,0,0,0,0,0,7,6,0,13,13,84,Sporadic
Ghana,African Region of WHO,Western Africa,2016,50,2016-12-12,2016-12-18,72,72,,0,0,0,0,0,3,5,0,8,8,64,Sporadic
Ghana,African Region of WHO,Western Africa,2016,51,2016-12-19,2016-12-25,68,68,,0,0,0,0,0,7,2,0,9,9,59,Sporadic
Ghana,African Region of WHO,Western Africa,2016,52,2016-12-26,2017-01-01,39,39,,0,0,0,0,0,0,0,0,0,0,39,No Activity
Ghana,African Region of WHO,Western Africa,2017,1,2017-01-02,2017-01-08,64,64,,0,0,0,0,0,1,2,0,3,3,61,Sporadic
Ghana,African Region of WHO,Western Africa,2017,2,2017-01-09,2017-01-15,80,80,,0,0,0,0,0,0,3,0,3,3,77,Sporadic
Ghana,African Region of WHO,Western Africa,2017,3,2017-01-16,2017-01-22,78,78,,0,0,0,0,0,1,0,0,1,1,77,Sporadic
Ghana,African Region of WHO,Western Africa,2017,4,2017-01-23,2017-01-29,99,99,,0,0,0,0,0,1,3,0,4,4,95,Sporadic
Ghana,African Region of WHO,Western Africa,2017,5,2017-01-30,2017-02-05,119,119,,0,0,0,0,0,1,4,0,5,5,114,Sporadic
Ghana,African Region of WHO,Western Africa,2017,6,2017-02-06,2017-02-12,132,132,,0,0,0,0,0,0,3,0,3,3,129,Sporadic
Ghana,African Region of WHO,Western Africa,2017,7,2017-02-13,2017-02-19,85,85,,0,0,0,0,0,1,1,0,2,2,83,Sporadic
Ghana,African Region of WHO,Western Africa,2017,8,2017-02-20,2017-02-26,156,156,,0,1,0,0,1,3,1,0,4,5,151,Sporadic
Ghana,African Region of WHO,Western Africa,2017,9,2017-02-27,2017-03-05,127,127,,0,0,0,0,0,1,1,0,2,2,125,Sporadic
Ghana,African Region of WHO,Western Africa,2017,10,2017-03-06,2017-03-12,111,111,,2,0,0,0,2,0,1,0,1,3,108,Sporadic
Ghana,African Region of WHO,Western Africa,2017,11,2017-03-13,2017-03-19,117,117,,1,0,0,0,1,0,2,0,2,3,114,Sporadic
Ghana,African Region of WHO,Western Africa,2017,12,2017-03-20,2017-03-26,112,112,,0,0,0,0,0,1,0,0,1,1,111,Sporadic
Ghana,African Region of WHO,Western Africa,2017,13,2017-03-27,2017-04-02,102,102,,0,0,0,0,0,0,0,0,0,0,102,No Activity
Ghana,African Region of WHO,Western Africa,2017,14,2017-04-03,2017-04-09,92,92,,0,0,0,0,0,0,0,0,0,0,92,No Activity
Ghana,African Region of WHO,Western Africa,2017,15,2017-04-10,2017-04-16,111,111,,1,0,0,0,1,0,0,0,0,1,110,Sporadic
Ghana,African Region of WHO,Western Africa,2017,16,2017-04-17,2017-04-23,94,94,,0,0,0,0,0,0,0,0,0,0,0,No Activity
Ghana,African Region of WHO,Western Africa,2017,17,2017-04-24,2017-04-30,104,104,,0,0,0,0,0,0,0,0,0,0,104,No Activity
Ghana,African Region of WHO,Western Africa,2017,18,2017-05-01,2017-05-07,81,81,,0,0,0,0,0,0,0,0,0,0,81,No Activity
Ghana,African Region of WHO,Western Africa,2017,19,2017-05-08,2017-05-14,126,126,,0,0,0,0,0,0,0,0,0,0,126,No Activity
Ghana,African Region of WHO,Western Africa,2017,20,2017-05-15,2017-05-21,97,97,,2,1,0,0,3,0,0,0,0,3,94,Sporadic
Ghana,African Region of WHO,Western Africa,2017,21,2017-05-22,2017-05-28,64,64,,0,1,0,0,1,0,0,0,0,1,63,Sporadic
Ghana,African Region of WHO,Western Africa,2017,22,2017-05-29,2017-06-04,102,102,,1,2,0,0,3,0,0,0,0,3,99,Sporadic
Ghana,African Region of WHO,Western Africa,2017,23,2017-06-05,2017-06-11,120,120,,7,3,0,0,10,1,0,0,1,11,109,Sporadic
Ghana,African Region of WHO,Western Africa,2017,24,2017-06-12,2017-06-18,81,81,,5,2,,,7,0,0,0,0,7,74,Sporadic
Ghana,African Region of WHO,Western Africa,2017,25,2017-06-19,2017-06-25,104,104,,5,5,0,0,10,0,0,0,0,10,94,Sporadic
Ghana,African Region of WHO,Western Africa,2017,26,2017-06-26,2017-07-02,77,77,,5,7,0,0,12,0,0,0,0,12,65,Sporadic
Ghana,African Region of WHO,Western Africa,2017,27,2017-07-03,2017-07-09,100,100,,12,4,0,0,16,0,0,0,0,16,86,Sporadic
Ghana,African Region of WHO,Western Africa,2017,28,2017-07-10,2017-07-16,118,118,,7,1,0,0,8,0,0,0,0,8,110,Sporadic
Ghana,African Region of WHO,Western Africa,2017,29,2017-07-17,2017-07-23,92,92,,5,5,0,0,10,0,0,0,0,10,82,Sporadic
Ghana,African Region of WHO,Western Africa,2017,30,2017-07-24,2017-07-30,126,126,,12,7,0,0,19,0,0,0,0,19,107,Sporadic
Ghana,African Region of WHO,Western Africa,2017,31,2017-07-31,2017-08-06,104,104,,8,7,0,0,15,0,0,0,0,15,89,Sporadic
Ghana,African Region of WHO,Western Africa,2017,32,2017-08-07,2017-08-13,119,119,,11,3,0,0,14,0,0,0,0,14,105,Sporadic
Ghana,African Region of WHO,Western Africa,2017,33,2017-08-14,2017-08-20,100,100,,9,4,0,0,13,0,0,0,0,13,87,Sporadic
Ghana,African Region of WHO,Western Africa,2017,34,2017-08-21,2017-08-27,92,92,,4,10,0,0,14,0,0,0,0,14,78,Sporadic
Ghana,African Region of WHO,Western Africa,2017,35,2017-08-28,2017-09-03,43,43,,0,0,0,0,0,0,0,0,0,0,43,No Activity
Ghana,African Region of WHO,Western Africa,2017,36,2017-09-04,2017-09-10,149,149,,4,10,0,0,14,0,0,0,0,14,135,Sporadic
Ghana,African Region of WHO,Western Africa,2017,37,2017-09-11,2017-09-17,116,116,,5,9,0,0,14,0,0,0,0,14,102,Sporadic
Ghana,African Region of WHO,Western Africa,2017,38,2017-09-18,2017-09-24,87,87,,5,5,,,10,0,0,0,0,10,77,Sporadic
Ghana,African Region of WHO,Western Africa,2017,39,2017-09-25,2017-10-01,122,122,,5,10,0,0,15,0,0,0,0,15,107,Sporadic
Ghana,African Region of WHO,Western Africa,2017,40,2017-10-02,2017-10-08,1333,133,,9,9,0,0,18,0,0,0,0,18,115,Sporadic
Ghana,African Region of WHO,Western Africa,2017,41,2017-10-09,2017-10-15,81,81,,8,4,0,0,12,0,0,0,0,12,0,Sporadic
Ghana,African Region of WHO,Western Africa,2017,42,2017-10-16,2017-10-22,103,103,,6,6,0,0,12,0,0,0,0,12,91,Sporadic
Ghana,African Region of WHO,Western Africa,2017,43,2017-10-23,2017-10-29,109,109,,6,2,0,0,8,0,0,0,0,8,101,Sporadic
Ghana,African Region of WHO,Western Africa,2017,44,2017-10-30,2017-11-05,71,71,,4,0,0,0,4,0,0,0,0,4,67,Sporadic
Ghana,African Region of WHO,Western Africa,2017,45,2017-11-06,2017-11-12,91,91,,5,4,0,0,9,1,0,0,1,10,81,Sporadic
Ghana,African Region of WHO,Western Africa,2017,46,2017-11-13,2017-11-19,114,114,,15,2,0,0,17,3,0,0,3,20,94,Sporadic
Ghana,African Region of WHO,Western Africa,2017,47,2017-11-20,2017-11-26,120,120,,13,1,0,0,14,1,0,0,1,15,105,Sporadic
Ghana,African Region of WHO,Western Africa,2017,48,2017-11-27,2017-12-03,56,56,,5,3,0,0,8,0,0,0,0,8,0,Sporadic
Ghana,African Region of WHO,Western Africa,2017,49,2017-12-04,2017-12-10,112,112,,22,1,0,0,23,0,0,0,0,23,89,Sporadic
Ghana,African Region of WHO,Western Africa,2017,50,2017-12-11,2017-12-17,232,232,,25,2,0,0,27,12,0,0,12,39,193,Sporadic
Ghana,African Region of WHO,Western Africa,2017,51,2017-12-18,2017-12-24,125,125,,42,0,0,0,42,4,0,0,4,46,79,Sporadic
Ghana,African Region of WHO,Western Africa,2017,52,2017-12-25,2017-12-31,53,53,,5,0,0,0,5,4,0,0,4,9,44,Sporadic
Ghana,African Region of WHO,Western Africa,2018,1,2018-01-01,2018-01-07,90,90,,6,0,0,0,6,4,0,0,4,10,80,Sporadic
Ghana,African Region of WHO,Western Africa,2018,2,2018-01-08,2018-01-14,154,154,,15,0,0,0,15,11,0,0,11,26,128,Sporadic
Ghana,African Region of WHO,Western Africa,2018,3,2018-01-15,2018-01-21,121,121,,20,0,0,0,20,7,2,0,9,29,92,Sporadic
Ghana,African Region of WHO,Western Africa,2018,4,2018-01-22,2018-01-28,136,136,,17,0,0,0,17,10,0,0,10,27,109,Sporadic
Ghana,African Region of WHO,Western Africa,2018,5,2018-01-29,2018-02-04,97,97,,9,0,0,0,9,10,1,0,11,20,77,Sporadic
Ghana,African Region of WHO,Western Africa,2018,6,2018-02-05,2018-02-11,117,117,,17,0,0,0,17,6,0,,6,23,94,Sporadic
Ghana,African Region of WHO,Western Africa,2018,7,2018-02-12,2018-02-18,121,121,,16,0,0,0,16,11,0,0,11,27,94,Sporadic
Ghana,African Region of WHO,Western Africa,2018,8,2018-02-19,2018-02-25,113,113,,7,0,0,0,7,12,0,0,12,19,94,Sporadic
Ghana,African Region of WHO,Western Africa,2018,9,2018-02-26,2018-03-04,108,108,,14,0,0,0,14,13,0,0,13,27,81,Sporadic
Ghana,African Region of WHO,Western Africa,2018,10,2018-03-05,2018-03-11,94,94,,5,0,0,0,5,12,0,0,12,17,77,Sporadic
Ghana,African Region of WHO,Western Africa,2018,11,2018-03-12,2018-03-18,142,142,,8,2,0,0,10,11,0,0,11,21,121,Sporadic
Ghana,African Region of WHO,Western Africa,2018,12,2018-03-19,2018-03-25,111,111,,13,0,0,0,13,7,0,0,7,20,91,Sporadic
Ghana,African Region of WHO,Western Africa,2018,13,2018-03-26,2018-04-01,47,47,,10,0,0,0,10,1,0,0,1,11,36,Sporadic
Ghana,African Region of WHO,Western Africa,2018,14,2018-04-02,2018-04-08,137,137,,9,0,0,0,9,9,0,0,9,18,119,Sporadic
Ghana,African Region of WHO,Western Africa,2018,15,2018-04-09,2018-04-15,93,93,,3,0,0,0,3,4,0,0,4,7,86,Sporadic
Ghana,African Region of WHO,Western Africa,2018,16,2018-04-16,2018-04-22,97,97,,5,0,0,0,5,8,0,0,8,13,84,Sporadic
Ghana,African Region of WHO,Western Africa,2018,17,2018-04-23,2018-04-29,87,87,,2,0,0,0,2,4,0,0,4,6,81,Sporadic
Ghana,African Region of WHO,Western Africa,2018,18,2018-04-30,2018-05-06,116,116,,2,0,0,0,2,10,0,0,10,12,104,Sporadic
Ghana,African Region of WHO,Western Africa,2018,19,2018-05-07,2018-05-13,80,80,,3,1,0,0,4,3,0,0,3,7,73,Sporadic
Ghana,African Region of WHO,Western Africa,2018,20,2018-05-14,2018-05-20,115,115,,1,0,0,0,1,6,0,0,6,7,108,Sporadic
Ghana,African Region of WHO,Western Africa,2018,21,2018-05-21,2018-05-27,64,64,,3,0,0,0,3,0,0,0,0,3,61,Sporadic
Ghana,African Region of WHO,Western Africa,2018,22,2018-05-28,2018-06-03,69,69,,3,0,0,0,3,2,1,0,3,6,63,Sporadic
Ghana,African Region of WHO,Western Africa,2018,23,2018-06-04,2018-06-10,116,116,,11,0,0,0,11,1,0,0,1,12,104,Sporadic
Ghana,African Region of WHO,Western Africa,2018,24,2018-06-11,2018-06-17,87,87,,5,0,0,0,5,3,0,0,3,8,79,Sporadic
Ghana,African Region of WHO,Western Africa,2018,25,2018-06-18,2018-06-24,92,92,,4,0,0,0,4,1,0,0,1,5,87,Sporadic
Ghana,African Region of WHO,Western Africa,2018,26,2018-06-25,2018-07-01,86,86,,5,0,0,0,5,1,0,0,1,6,80,Sporadic
Ghana,African Region of WHO,Western Africa,2018,27,2018-07-02,2018-07-08,112,112,,3,0,0,0,3,1,0,0,1,4,108,Sporadic
Ghana,African Region of WHO,Western Africa,2018,28,2018-07-09,2018-07-15,116,116,,15,0,0,0,15,1,0,0,1,16,100,Sporadic
Ghana,African Region of WHO,Western Africa,2018,29,2018-07-16,2018-07-22,88,88,,10,0,0,0,10,4,0,0,4,14,74,Sporadic
Ghana,African Region of WHO,Western Africa,2018,30,2018-07-23,2018-07-29,116,116,,11,0,0,0,11,2,0,0,2,13,103,Sporadic
Ghana,African Region of WHO,Western Africa,2018,31,2018-07-30,2018-08-05,91,91,,8,0,0,0,8,3,0,0,3,11,80,Sporadic
Ghana,African Region of WHO,Western Africa,2018,32,2018-08-06,2018-08-12,98,98,,3,0,0,0,3,1,1,0,2,5,93,Sporadic
Ghana,African Region of WHO,Western Africa,2018,33,2018-08-13,2018-08-19,122,122,,3,0,0,0,3,1,3,0,4,7,115,Sporadic

