textbox22
generated on 06/09/2018 19:37:07 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Uganda,African Region of WHO,Eastern Africa,2015,44,2015-10-26,2015-11-01,60,60,0,5,2,0,1,8,0,0,3,3,11,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2015,45,2015-11-02,2015-11-08,47,47,0,2,0,0,0,2,0,0,1,1,3,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2015,46,2015-11-09,2015-11-15,43,43,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2015,47,2015-11-16,2015-11-22,27,27,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,1,2016-01-04,2016-01-10,54,54,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,2,2016-01-11,2016-01-17,47,47,0,0,2,0,0,2,0,0,2,2,4,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,3,2016-01-18,2016-01-24,66,66,0,0,13,0,0,13,0,0,2,2,15,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,4,2016-01-25,2016-01-31,57,57,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,5,2016-02-01,2016-02-07,59,59,0,0,2,0,0,2,0,0,1,1,3,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,6,2016-02-08,2016-02-14,72,72,0,1,3,0,0,4,0,0,3,3,7,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,7,2016-02-15,2016-02-21,51,51,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,8,2016-02-22,2016-02-28,58,58,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,9,2016-02-29,2016-03-06,51,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Uganda,African Region of WHO,Eastern Africa,2016,10,2016-03-07,2016-03-13,57,57,0,,0,0,0,0,0,0,1,1,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,11,2016-03-14,2016-03-20,36,36,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Uganda,African Region of WHO,Eastern Africa,2016,12,2016-03-21,2016-03-27,61,61,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,13,2016-03-28,2016-04-03,33,21,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,14,2016-04-04,2016-04-10,76,76,0,0,1,0,0,1,0,0,6,6,7,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,15,2016-04-11,2016-04-17,66,66,0,0,2,0,0,2,0,0,8,8,10,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,16,2016-04-18,2016-04-24,62,62,0,0,2,0,0,2,0,0,14,14,16,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,17,2016-04-25,2016-05-01,68,68,0,0,4,0,0,4,0,0,7,7,11,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,18,2016-05-02,2016-05-08,79,79,0,0,5,0,0,5,0,0,18,18,23,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,19,2016-05-09,2016-05-15,82,81,0,0,2,0,0,2,0,0,16,16,18,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,20,2016-05-16,2016-05-22,44,44,0,0,1,0,0,1,0,0,2,2,3,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,21,2016-05-23,2016-05-29,63,60,0,0,0,0,0,0,0,0,8,8,8,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,22,2016-05-30,2016-06-05,53,52,0,0,1,0,0,1,0,0,10,10,11,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,23,2016-06-06,2016-06-12,45,45,0,0,1,0,0,1,0,0,9,9,10,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,24,2016-06-13,2016-06-19,107,106,0,0,4,0,0,4,0,0,6,6,10,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,25,2016-06-20,2016-06-26,102,94,0,0,3,0,8,11,0,0,11,11,22,,Sporadic
Uganda,African Region of WHO,Eastern Africa,2016,26,2016-06-27,2016-07-03,107,107,0,0,5,0,0,5,,,14,14,19,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,27,2016-07-04,2016-07-10,91,91,0,0,6,0,0,6,,,14,14,20,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,28,2016-07-11,2016-07-17,120,120,0,0,8,0,0,8,,,19,19,27,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,29,2016-07-18,2016-07-24,73,70,0,0,7,0,3,10,,,12,12,22,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,30,2016-07-25,2016-07-31,114,93,0,0,17,0,21,38,,,22,22,60,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,31,2016-08-01,2016-08-07,129,102,0,0,28,0,34,62,,,17,17,79,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,32,2016-08-08,2016-08-14,121,87,0,0,19,0,34,53,,,10,10,63,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,33,2016-08-15,2016-08-21,74,57,0,0,8,0,17,25,,,9,9,34,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,34,2016-08-22,2016-08-28,81,38,0,0,14,0,43,57,,,6,6,63,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,35,2016-08-29,2016-09-04,68,36,0,0,7,0,32,39,,,2,2,41,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,36,2016-09-05,2016-09-11,83,30,0,0,1,0,53,54,,,1,1,55,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,37,2016-09-12,2016-09-18,45,20,0,0,0,0,25,25,,,0,0,25,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,38,2016-09-19,2016-09-25,52,28,0,0,0,0,24,24,,,1,1,25,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,39,2016-09-26,2016-10-02,41,26,0,0,0,0,15,15,,,2,2,17,,No Report
Uganda,African Region of WHO,Eastern Africa,2016,40,2016-10-03,2016-10-09,29,29,0,0,1,0,0,1,,,1,1,2,,No Report
Uganda,African Region of WHO,Eastern Africa,2017,1,2017-01-02,2017-01-08,162,162,,0,37,0,1,38,,,2,2,40,135,No Report
Uganda,African Region of WHO,Eastern Africa,2017,2,2017-01-09,2017-01-15,150,150,,2,55,0,2,59,,,3,3,62,125,No Report
Uganda,African Region of WHO,Eastern Africa,2017,3,2017-01-16,2017-01-22,143,143,,1,13,0,0,14,,,8,8,22,111,No Report
Uganda,African Region of WHO,Eastern Africa,2017,4,2017-01-23,2017-01-29,70,70,,0,0,0,0,0,,,3,3,3,67,No Report
Uganda,African Region of WHO,Eastern Africa,2017,5,2017-01-30,2017-02-05,109,109,,0,2,0,0,2,,,1,1,3,106,No Report
Uganda,African Region of WHO,Eastern Africa,2017,6,2017-02-06,2017-02-12,85,85,,0,0,0,0,0,,,1,1,1,84,No Report
Uganda,African Region of WHO,Eastern Africa,2017,7,2017-02-13,2017-02-19,99,99,,0,2,0,0,2,,,1,1,3,96,No Report
Uganda,African Region of WHO,Eastern Africa,2017,8,2017-02-20,2017-02-26,97,97,,0,2,0,0,2,,,0,0,2,95,No Report
Uganda,African Region of WHO,Eastern Africa,2017,9,2017-02-27,2017-03-05,78,78,,0,3,0,1,4,,,1,1,5,73,No Report
Uganda,African Region of WHO,Eastern Africa,2017,10,2017-03-06,2017-03-12,103,103,,0,4,0,0,4,,,0,0,4,99,No Report
Uganda,African Region of WHO,Eastern Africa,2017,11,2017-03-13,2017-03-19,103,103,,0,12,0,0,12,,,0,0,12,91,No Report
Uganda,African Region of WHO,Eastern Africa,2017,12,2017-03-20,2017-03-26,100,100,,0,9,0,0,9,,,0,0,9,91,No Report
Uganda,African Region of WHO,Eastern Africa,2017,13,2017-03-27,2017-04-02,99,99,,0,10,0,0,10,,,2,2,12,87,No Report
Uganda,African Region of WHO,Eastern Africa,2017,14,2017-04-03,2017-04-09,136,136,,0,25,0,0,25,,,0,0,25,111,No Report
Uganda,African Region of WHO,Eastern Africa,2017,15,2017-04-10,2017-04-16,162,162,,0,26,0,0,26,,,0,0,26,136,No Report
Uganda,African Region of WHO,Eastern Africa,2017,16,2017-04-17,2017-04-23,144,144,,0,21,0,0,21,,,0,0,21,123,No Report
Uganda,African Region of WHO,Eastern Africa,2017,17,2017-04-24,2017-04-30,149,149,,0,28,0,0,28,,,0,0,28,121,No Report
Uganda,African Region of WHO,Eastern Africa,2017,18,2017-05-01,2017-05-07,140,140,,0,26,0,0,26,,,0,0,26,114,No Report
Uganda,African Region of WHO,Eastern Africa,2017,19,2017-05-08,2017-05-14,156,156,,0,37,0,0,37,,,1,1,38,118,No Report
Uganda,African Region of WHO,Eastern Africa,2017,20,2017-05-15,2017-05-21,150,150,,0,55,0,0,55,,,0,0,55,95,No Report
Uganda,African Region of WHO,Eastern Africa,2017,21,2017-05-22,2017-05-28,149,149,,0,24,0,0,24,,,0,0,24,125,No Report
Uganda,African Region of WHO,Eastern Africa,2017,22,2017-05-29,2017-06-04,124,124,,0,25,0,0,25,,,0,0,25,99,No Report
Uganda,African Region of WHO,Eastern Africa,2017,23,2017-06-05,2017-06-11,125,125,,0,14,0,0,14,,,1,1,15,110,No Report
Uganda,African Region of WHO,Eastern Africa,2017,24,2017-06-12,2017-06-18,143,143,,0,24,0,0,24,,,0,0,24,119,No Report
Uganda,African Region of WHO,Eastern Africa,2017,25,2017-06-19,2017-06-25,112,112,,1,10,0,0,11,,,1,1,12,100,No Report
Uganda,African Region of WHO,Eastern Africa,2017,26,2017-06-26,2017-07-02,123,123,,1,13,0,0,14,,,1,1,15,108,No Report
Uganda,African Region of WHO,Eastern Africa,2017,27,2017-07-03,2017-07-09,119,119,,1,16,0,0,17,,,0,0,17,102,No Report
Uganda,African Region of WHO,Eastern Africa,2017,28,2017-07-10,2017-07-16,99,99,,0,24,0,0,24,,,0,0,24,75,No Report
Uganda,African Region of WHO,Eastern Africa,2017,29,2017-07-17,2017-07-23,86,86,,1,9,0,0,10,,,3,3,13,73,No Report
Uganda,African Region of WHO,Eastern Africa,2017,30,2017-07-24,2017-07-30,85,85,,1,8,0,0,9,,,1,1,10,75,No Report
Uganda,African Region of WHO,Eastern Africa,2017,31,2017-07-31,2017-08-06,98,98,,1,15,0,0,16,,,2,2,18,80,No Report
Uganda,African Region of WHO,Eastern Africa,2017,32,2017-08-07,2017-08-13,94,94,,3,11,0,0,14,,,8,8,22,72,No Report
Uganda,African Region of WHO,Eastern Africa,2017,33,2017-08-14,2017-08-20,90,90,,3,5,0,0,8,,,3,3,11,79,No Report
Uganda,African Region of WHO,Eastern Africa,2017,34,2017-08-21,2017-08-27,92,92,,2,5,0,0,7,,,11,11,18,74,No Report
Uganda,African Region of WHO,Eastern Africa,2017,35,2017-08-28,2017-09-03,70,70,,0,4,0,0,4,,,8,8,12,58,No Report
Uganda,African Region of WHO,Eastern Africa,2017,36,2017-09-04,2017-09-10,91,91,,0,2,0,0,2,,,6,6,8,83,No Report
Uganda,African Region of WHO,Eastern Africa,2017,37,2017-09-11,2017-09-17,91,91,,0,3,0,1,4,,,7,7,11,80,No Report
Uganda,African Region of WHO,Eastern Africa,2017,38,2017-09-18,2017-09-24,93,93,,0,2,0,0,2,,,8,8,10,83,No Report
Uganda,African Region of WHO,Eastern Africa,2017,39,2017-09-25,2017-10-01,82,82,,0,2,0,1,3,,,6,6,9,73,No Report
Uganda,African Region of WHO,Eastern Africa,2017,40,2017-10-02,2017-10-08,72,72,,0,1,0,0,1,,,5,5,6,66,No Report
Uganda,African Region of WHO,Eastern Africa,2017,41,2017-10-09,2017-10-15,60,60,,0,0,0,0,0,,,6,6,6,54,No Report
Uganda,African Region of WHO,Eastern Africa,2017,42,2017-10-16,2017-10-22,105,105,,2,0,0,1,3,,,15,15,18,87,No Report
Uganda,African Region of WHO,Eastern Africa,2017,43,2017-10-23,2017-10-29,73,73,,8,1,0,0,9,,,5,5,14,59,No Report
Uganda,African Region of WHO,Eastern Africa,2017,44,2017-10-30,2017-11-05,72,72,,3,0,0,0,3,,,16,16,19,53,No Report
Uganda,African Region of WHO,Eastern Africa,2017,45,2017-11-06,2017-11-12,23,23,,1,0,0,0,1,,,3,3,4,19,No Report
Uganda,African Region of WHO,Eastern Africa,2017,46,2017-11-13,2017-11-19,38,38,,5,2,0,0,7,,,2,2,9,29,No Report
Uganda,African Region of WHO,Eastern Africa,2017,47,2017-11-20,2017-11-26,48,48,,3,0,0,0,3,,,4,4,7,41,No Report
Uganda,African Region of WHO,Eastern Africa,2017,48,2017-11-27,2017-12-03,93,93,,12,0,0,1,13,,,10,10,23,70,No Report
Uganda,African Region of WHO,Eastern Africa,2017,49,2017-12-04,2017-12-10,72,72,,6,5,0,0,11,,,10,10,21,51,No Report

