textbox22
generated on 06/09/2018 19:17:01 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Nigeria,African Region of WHO,Western Africa,2017,21,2017-05-22,2017-05-28,29,29,,0,0,0,0,0,0,0,0,0,0,29,Sporadic
Nigeria,African Region of WHO,Western Africa,2017,22,2017-05-29,2017-06-04,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,23,2017-06-05,2017-06-11,6,6,,0,0,0,0,0,0,0,0,0,0,6,Sporadic
Nigeria,African Region of WHO,Western Africa,2017,24,2017-06-12,2017-06-18,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,25,2017-06-19,2017-06-25,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,26,2017-06-26,2017-07-02,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,27,2017-07-03,2017-07-09,11,11,,0,0,0,0,0,0,0,0,0,0,11,Sporadic
Nigeria,African Region of WHO,Western Africa,2017,28,2017-07-10,2017-07-16,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,29,2017-07-17,2017-07-23,7,7,,0,0,0,0,0,0,0,0,0,0,7,Sporadic
Nigeria,African Region of WHO,Western Africa,2017,30,2017-07-24,2017-07-30,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,31,2017-07-31,2017-08-06,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,32,2017-08-07,2017-08-13,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,33,2017-08-14,2017-08-20,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,34,2017-08-21,2017-08-27,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,35,2017-08-28,2017-09-03,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,36,2017-09-04,2017-09-10,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,37,2017-09-11,2017-09-17,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,38,2017-09-18,2017-09-24,2,0,,0,0,0,0,0,0,0,0,0,0,0,No Activity
Nigeria,African Region of WHO,Western Africa,2017,39,2017-09-25,2017-10-01,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Activity
Nigeria,African Region of WHO,Western Africa,2017,40,2017-10-02,2017-10-08,1,0,,0,0,0,0,0,0,0,0,0,0,0,No Activity
Nigeria,African Region of WHO,Western Africa,2017,41,2017-10-09,2017-10-15,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Activity
Nigeria,African Region of WHO,Western Africa,2017,42,2017-10-16,2017-10-22,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,43,2017-10-23,2017-10-29,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,44,2017-10-30,2017-11-05,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,45,2017-11-06,2017-11-12,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,46,2017-11-13,2017-11-19,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,47,2017-11-20,2017-11-26,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,48,2017-11-27,2017-12-03,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,49,2017-12-04,2017-12-10,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,50,2017-12-11,2017-12-17,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,51,2017-12-18,2017-12-24,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2017,52,2017-12-25,2017-12-31,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,1,2018-01-01,2018-01-07,15,15,,2,0,0,0,2,0,2,1,3,5,10,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,2,2018-01-08,2018-01-14,17,17,,2,0,0,0,2,1,5,0,6,8,9,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,3,2018-01-15,2018-01-21,20,20,,3,0,0,0,3,0,7,0,7,10,10,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,4,2018-01-22,2018-01-28,19,19,,0,0,0,0,0,0,4,2,6,6,13,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,5,2018-01-29,2018-02-04,2,2,,0,0,0,0,0,0,0,1,1,1,1,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,6,2018-02-05,2018-02-11,4,4,,0,0,0,0,0,0,1,2,3,3,1,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,7,2018-02-12,2018-02-18,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,8,2018-02-19,2018-02-25,7,7,,0,0,0,0,0,0,0,0,0,0,7,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,9,2018-02-26,2018-03-04,11,11,,4,0,0,2,6,0,0,0,0,6,5,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,10,2018-03-05,2018-03-11,7,7,,1,0,0,0,1,0,0,0,0,1,6,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,11,2018-03-12,2018-03-18,10,10,,1,0,0,1,2,0,0,0,0,2,8,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,12,2018-03-19,2018-03-25,8,8,,0,0,0,,0,0,0,0,0,0,8,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,13,2018-03-26,2018-04-01,8,8,,0,0,0,0,0,0,0,0,0,0,8,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,14,2018-04-02,2018-04-08,11,11,,0,0,0,0,0,0,0,0,0,0,11,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,15,2018-04-09,2018-04-15,3,3,,0,0,0,0,0,0,0,0,0,0,3,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,16,2018-04-16,2018-04-22,1,1,,0,0,0,0,0,0,0,0,0,0,1,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,17,2018-04-23,2018-04-29,2,2,,0,0,0,0,0,0,0,0,0,0,2,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,18,2018-04-30,2018-05-06,2,2,,0,0,0,0,0,0,0,0,0,0,2,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,19,2018-05-07,2018-05-13,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,20,2018-05-14,2018-05-20,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,21,2018-05-21,2018-05-27,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,22,2018-05-28,2018-06-03,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,23,2018-06-04,2018-06-10,2,2,,0,0,0,0,0,0,0,0,0,0,2,No Report
Nigeria,African Region of WHO,Western Africa,2018,24,2018-06-11,2018-06-17,2,2,,0,0,0,0,0,0,0,0,0,0,0,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,25,2018-06-18,2018-06-24,4,4,,0,0,0,0,0,0,0,0,0,0,0,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,26,2018-06-25,2018-07-01,16,16,,0,0,0,0,0,0,0,0,0,0,0,Sporadic
Nigeria,African Region of WHO,Western Africa,2018,27,2018-07-02,2018-07-08,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,28,2018-07-09,2018-07-15,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,29,2018-07-16,2018-07-22,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,30,2018-07-23,2018-07-29,5,5,,0,0,0,0,0,0,0,0,0,0,0,No Report
Nigeria,African Region of WHO,Western Africa,2018,31,2018-07-30,2018-08-05,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report

